15121,10749
15121,10751
15122,35
15122,10749
15124,18
15124,53
15125,878
15126,18
15126,35
15128,35
15128,10749
15135,27
15135,28
15135,35
15136,28
15136,53
15137,16
15137,18
15137,28
15137,878
15138,12
15138,14
15138,35
15138,10751
15139,14
15139,16
15139,878
15139,10751
15142,14
15142,35
15142,878
15142,10749
15143,18
15143,10749
15144,35
15144,10749
15148,18
15148,35
15149,35
15152,12
15152,28
15152,35
15152,80
15155,18
15155,10749
15156,18
15156,28
15156,53
15156,80
15157,10402
15158,27
15158,28
15158,53
15158,878
15159,35
15159,9648
15162,14
15162,10751
15163,18
15165,16
15165,35
15165,10751
15166,28
15166,878
15167,16
15167,10751
15170,12
15170,35
15170,10751
15171,16
15171,18
15171,10751
15173,12
15173,14
15173,16
15173,28
15173,35
15173,10749
15173,10751
15177,18
15177,35
15177,10749
15177,10769
15179,18
15179,35
15182,18
15182,35
15184,18
15184,35
15184,10749
15185,18
15186,18
15186,35
15186,10749
15189,35
15189,10751
15192,18
15192,10752
15196,35
15196,53
15196,80
15196,9648
15198,18
15198,35
15199,18
15199,10402
15199,10749
15201,18
15201,36
15201,10769
15206,27
15208,14
15208,18
15209,18
15209,35
15209,10749
15212,27
15212,53
15212,878
15213,12
15213,16
15213,18
15213,28
15213,35
15213,10751
15216,18
15227,12
15227,16
15227,878
15237,18
15237,10402
15239,27
15239,28
15239,35
15239,878
15242,10751
15244,18
15244,53
15244,10752
15247,53
15250,18
15250,35
15251,35
15255,28
15255,53
15255,80
15256,18
15256,35
15256,10749
15257,16
15257,28
15257,878
15258,35
15258,99
15259,10402
15260,99
15261,35
15262,27
15263,37
15264,37
15265,14
15265,18
15265,10751
15267,18
15267,10752
15268,12
15268,28
15268,53
15268,878
15271,35
15272,99
15272,10769
15276,35
15278,35
15278,10402
15281,99
15282,27
15282,53
15283,12
15283,14
15283,16
15285,18
15285,35
15285,10749
15286,28
15286,53
15289,12
15289,28
15289,878
15292,18
15292,99
15300,18
15300,10402
15300,10751
15301,14
15301,18
15301,27
15301,53
15301,878
15302,99
15303,18
15303,35
15310,18
15310,10402
15310,10749
15313,28
15313,35
15314,18
15314,35
15314,80
15316,18
15318,18
15318,35
15319,18
15320,99
15321,18
15321,35
15323,99
15324,99
15325,99
15329,35
15331,18
15331,53
15331,9648
15338,35
15338,10751
15342,18
15342,35
15346,35
15346,10749
15347,12
15347,18
15347,10751
15356,18
15356,27
15356,53
15356,80
15357,28
15357,53
15357,80
15359,12
15359,16
15359,28
15359,878
15360,27
15360,53
15360,9648
15360,10770
15361,18
15361,35
15361,10749
15362,18
15362,28
15362,53
15362,80
15363,18
15363,35
15363,10749
15365,12
15365,28
15365,35
15365,80
15366,18
15370,12
15370,14
15370,16
15370,18
15370,10751
15371,12
15371,16
15371,35
15372,35
15373,35
15374,16
15374,35
15374,10751
15375,12
15375,18
15375,28
15375,53
15375,80
15375,9648
15377,99
15378,35
15379,12
15379,28
15379,53
15379,10752
15382,18
15383,18
15383,10752
15384,18
15384,28
15384,36
15384,53
15384,10752
15387,18
15387,35
15389,18
15389,35
15390,18
15391,99
15392,18
15392,9648
15392,10402
15392,10749
15393,18
15393,53
15393,80
15393,10749
15394,18
15394,53
15394,80
15395,18
15395,35
15397,18
15397,10751
15400,16
15400,35
15400,10751
15401,12
15401,28
15402,18
15402,35
15411,18
15411,35
15412,35
15413,35
15413,10751
15414,18
15414,53
15417,12
15417,28
15417,35
15417,10749
15419,18
15419,35
15419,10402
15420,27
15420,53
15421,18
15421,36
15422,27
15422,53
15423,18
15423,27
15423,28
15423,35
15425,18
15425,27
15425,53
15425,878
15426,12
15426,27
15426,28
15426,53
15426,878
15429,35
15434,27
15436,35
15438,35
15440,18
15440,27
15440,53
15440,9648
15443,35
15443,10769
15449,35
15450,18
15450,10749
15451,18
15451,80
15451,10749
15457,18
15460,18
15460,10749
15462,18
15462,35
15462,10749
15467,18
15467,35
15467,10749
15467,10769
15468,53
15469,18
15469,53
15469,80
15472,18
15472,53
15472,80
15472,9648
15473,27
15476,27
15476,53
15477,53
15477,80
15478,18
15478,36
15482,27
15482,35
15482,878
15483,27
15483,53
15483,9648
15484,18
15486,18
15486,53
15487,18
15487,10751
15489,35
15489,10751
15493,28
15493,35
15493,878
15494,12
15494,10770
15495,18
15495,27
15495,53
15497,18
15497,28
15497,10752
15501,35
15503,18
15506,18
15511,12
15511,16
15511,35
15511,878
15511,10751
15512,12
15512,16
15512,878
15512,10751
15513,35
15513,10749
15514,18
15515,12
15515,14
15515,28
15515,10751
15516,27
15516,53
15525,53
15527,27
15527,35
15531,28
15531,35
15534,18
15534,35
15534,10749
15542,18
15542,28
15542,53
15542,80
15543,27
15543,53
15544,35
15548,99
15548,10402
15552,14
15552,18
15552,10402
15552,10751
15554,99
15555,18
15556,18
15556,10749
15558,18
15558,53
15559,99
15560,99
15564,99
15566,35
15566,10749
15567,16
15567,35
15567,10751
15568,18
15570,99
15573,12
15573,18
15573,28
15573,37
15576,18
15576,80
15577,18
15577,80
15580,99
15581,35
15582,14
15582,35
15582,10751
15584,80
15584,99
15587,12
15587,35
15588,12
15588,28
15588,35
15588,80
15590,35
15590,10749
15590,10751
15592,18
15592,35
15596,35
15598,18
15598,35
15598,10749
15600,18
15600,36
15600,53
15600,9648
15601,16
15601,35
15601,878
15601,9648
15601,10751
15602,35
15602,10749
15603,35
15611,99
15613,18
15613,27
15613,53
15613,9648
15614,18
15614,53
15614,878
15616,12
15616,18
15616,35
15616,10752
15618,28
15618,878
15624,18
15624,10749
15638,12
15638,28
15638,53
15639,35
15640,35
15640,80
15641,27
15641,53
15642,35
15642,10751
15644,18
15644,28
15644,53
15647,35
15648,18
15648,35
15648,10749
15648,10751
15651,99
15653,16
15653,35
15653,10751
15654,18
15654,35
15655,16
15655,10751
15657,12
15657,16
15657,10751
15658,18
15658,27
15658,53
15658,9648
15659,35
15659,53
15659,9648
15660,18
15661,18
15661,35
15661,53
15662,18
15662,53
15662,9648
15664,18
15664,53
15665,18
15665,99
15667,27
15667,53
15668,14
15668,10402
15668,10749
15669,18
15670,18
15670,35
15670,80
15671,35
15673,35
15673,80
15673,10402
15674,14
15674,35
15674,878
15674,10751
15674,10770
15675,99
15675,10402
15676,18
15676,35
15676,53
15676,80
15677,18
15677,10749
15681,35
15689,27
15689,28
15689,35
15689,878
15691,12
15691,18
15691,878
15691,10770
15696,18
15696,35
15696,53
15696,9648
15696,10752
15697,18
15697,10402
15698,28
15698,35
15698,53
15698,80
15701,27
15702,35
15702,10749
15705,18
15705,53
15705,10749
15706,35
15708,18
15708,35
15708,10749
15709,35
15711,18
15711,27
15711,53
15711,80
15712,18
15712,10749
15713,35
15714,27
15714,53
15714,80
15714,9648
15716,35
15716,10402
15716,10749
15717,18
15717,28
15717,10769
15718,16
15718,10751
15719,53
15720,18
15720,10749
15723,18
15723,35
15724,14
15724,27
15724,28
15724,35
15725,99
15728,18
15728,10749
15730,18
15730,35
15734,35
15734,10402
15734,10749
15736,27
15739,18
15739,35
15739,10402
15739,10751
15740,18
15740,10751
15741,18
15741,27
15741,53
15741,9648
15742,18
15742,27
15742,35
15745,28
15745,35
15745,53
15749,12
15749,18
15749,27
15749,28
15749,53
15752,99
15759,18
15759,10751
15761,18
15761,28
15761,10769
15762,27
15762,35
15762,878
15764,18
15764,10749
15765,18
15765,10402
15766,14
15766,28
15766,878
15767,12
15767,14
15767,28
15767,53
15767,878
15768,35
15770,28
15770,10769
15771,18
15772,18
15774,18
15775,14
15775,18
15775,10749
15776,18
15785,878
15787,35
15788,35
15789,12
15789,16
15789,35
15789,10749
15789,10751
15791,12
15791,28
15791,53
15794,18
15794,53
15794,80
15797,28
15800,99
15801,18
15801,28
15801,80
15802,18
15803,18
15804,18
15804,80
15804,10749
15805,16
15805,28
15805,80
15807,12
15807,18
15807,28
15807,36
15807,10752
15809,18
15809,80
15810,18
15810,80
15810,9648
15813,18
15813,28
15813,10752
15822,18
15822,53
15824,18
15826,18
15826,27
15830,18
15834,18
15834,53
15837,18
15837,53
15838,16
15838,35
15838,10751
15840,18
15842,18
15842,10749
15846,27
15846,28
15846,37
15849,27
15850,18
15850,10749
15854,16
15854,35
15854,10751
15855,27
15855,10402
15855,10749
15856,18
15856,27
15856,53
15859,18
15859,10749
15860,28
15860,53
15864,18
15864,35
15864,10749
15865,18
15865,53
15866,35
15867,18
15873,28
15873,36
15873,10752
15875,12
15875,35
15875,10749
15876,12
15876,18
15876,28
15876,36
15876,53
15876,10752
15877,12
15877,16
15877,28
15888,14
15888,18
15888,35
15888,878
15888,10749
15888,10751
15888,10769
15895,14
15895,28
15898,16
15898,10751
15900,27
15900,99
15901,27
15901,99
15902,27
15902,99
15906,16
15906,10749
15906,10751
15907,12
15907,18
15907,10751
15909,14
15909,35
15909,10751
15911,18
15911,35
15912,18
15912,53
15912,80
15915,18
15916,14
15916,16
15916,18
15916,27
15916,878
15916,9648
15917,18
15917,10749
15919,18
15919,10749
15920,18
15920,35
15920,10751
15925,18
15925,28
15925,36
15925,10752
15926,28
15926,35
15927,12
15927,18
15927,36
15930,18
15930,28
15930,10749
15932,53
15934,18
15934,36
15934,10402
15935,35
15935,53
15936,18
15936,35
15938,35
15940,18
15940,35
15940,53
15940,80
15942,18
15942,28
15942,80
15943,35
15943,10751
15944,35
15944,10751
15945,28
15945,53
15947,16
15947,10402
15947,10751
15952,18
15952,53
15953,35
15956,18
15956,35
15956,10769
15957,18
15959,18
15959,35
15961,53
15962,18
15962,53
15969,12
15969,16
15969,10749
15969,10751
15973,18
15973,53
15973,80
15974,35
15974,10751
15975,28
15975,35
15977,18
15977,35
15977,10749
15978,27
15979,27
15979,53
15979,10769
15981,16
15981,35
15981,80
15981,878
15982,18
15982,28
15983,28
15983,53
15990,16
15990,878
15991,14
15991,27
15992,18
15992,53
15992,9648
15993,16
15993,28
15993,878
15997,12
15997,16
15997,10751
15999,12
15999,14
15999,16
15999,27
15999,28
15999,878
15999,9648
16003,53
16003,80
16003,9648
16004,18
16004,10749
16005,18
16005,35
16005,36
16007,14
16007,53
16007,9648
16008,27
16010,18
16013,18
16014,35
16015,18
16016,12
16016,16
16016,28
16016,35
16016,878
16017,18
16018,99
16018,10402
16019,18
16022,18
16022,10749
16023,16
16023,35
16026,35
16028,27
16028,53
16029,18
16031,18
16032,18
16032,27
16032,53
16032,9648
16039,18
16042,99
16048,18
16048,35
16048,10749
16049,16
16049,35
16049,10751
16052,18
16056,18
16056,80
16058,35
16058,10751
16059,18
16059,35
16059,10749
16061,12
16061,27
16061,28
16061,878
16066,18
16066,10749
16066,10769
16068,12
16068,28
16068,878
16070,99
16071,18
16071,10749
16072,18
16072,36
16072,10752
16074,18
16074,28
16074,10769
16075,18
16075,10749
16076,35
16077,27
16077,53
16079,27
16080,27
16081,12
16081,14
16081,35
16081,10402
16081,10749
16081,10751
16082,18
16082,53
16083,18
16083,53
16084,14
16084,35
16084,10751
16085,18
16085,35
16085,10402
16085,10749
16089,18
16089,35
16089,10749
16090,18
16090,80
16091,99
16091,878
16092,27
16092,53
16092,9648
16093,27
16093,9648
16094,18
16094,35
16095,18
16096,35
16097,35
16103,18
16110,16
16110,18
16110,878
16110,10751
16112,10751
16113,28
16113,53
16116,35
16116,10749
16117,99
16119,14
16119,16
16119,10749
16119,10751
16121,18
16121,10752
16122,14
16123,878
16124,12
16124,35
16126,27
16126,28
16127,14
16127,35
16129,18
16129,878
16129,10749
16130,35
16131,18
16131,53
16132,18
16132,36
16132,10749
16133,18
16133,27
16133,35
16133,9648
16135,18
16135,35
16136,18
16136,28
16136,53
16136,80
16137,16
16137,18
16137,27
16137,35
16137,9648
16137,10749
16138,27
16138,28
16138,36
16139,27
16139,28
16139,878
16140,14
16140,53
16140,9648
16143,28
16146,27
16146,878
16147,18
16147,28
16147,10769
16148,35
16148,53
16148,80
16148,9648
16149,35
16149,99
16150,14
16150,99
16151,18
16151,10749
16153,18
16153,10749
16154,27
16154,53
16154,9648
16155,35
16155,80
16156,35
16157,16
16157,28
16157,878
16158,18
16158,35
16158,10749
16159,27
16159,35
16159,37
16161,18
16161,80
16161,10749
16162,18
16162,35
16164,18
16164,53
16164,80
16166,27
16167,27
16167,53
16167,9648
16170,18
16170,53
16170,80
16171,14
16171,18
16171,35
16171,9648
16172,35
16174,12
16174,14
16174,878
16174,10751
16175,18
16175,27
16175,53
16175,9648
16176,12
16176,14
16176,10749
16176,10751
16177,35
16179,27
16179,53
16179,9648
16180,27
16180,9648
16182,27
16182,9648
16184,18
16184,27
16184,35
16186,18
16186,35
16186,10749
16190,99
16191,14
16191,28
16191,35
16191,878
16194,35
16194,99
16197,35
16198,16
16198,10751
16201,99
16203,878
16204,18
16205,27
16205,28
16205,35
16209,27
16209,28
16209,35
16211,37
16214,28
16214,35
16217,35
16219,18
16219,28
16220,14
16220,16
16220,878
16221,14
16221,27
16221,28
16221,878
16222,18
16222,35
16222,10749
16224,16
16224,878
16225,12
16225,14
16225,16
16225,28
16225,878
16226,14
16226,16
16226,27
16226,28
16226,878
16227,18
16227,53
16227,80
16227,10749
16229,18
16231,27
16232,18
16232,35
16233,18
16233,35
16233,53
16233,10749
16234,16
16234,10751
16235,27
16236,18
16237,12
16237,16
16237,28
16237,878
16237,10751
16239,35
16240,18
16240,35
16241,18
16241,27
16241,53
16241,878
16242,18
16242,80
16246,18
16246,28
16246,53
16246,80
16247,99
16247,10402
16248,878
16248,10751
16249,14
16249,35
16249,10751
16250,18
16250,37
16250,10749
16250,10770
16257,16
16257,28
16258,18
16258,53
16258,80
16258,878
16261,35
16263,35
16263,10402
16263,10749
16263,10751
16266,12
16266,14
16266,27
16266,28
16266,53
16266,878
16268,12
16268,28
16268,878
16269,18
16269,28
16269,35
16270,18
16270,35
16270,10749
16271,18
16271,27
16271,53
16274,35
16276,12
16276,28
16276,80
16277,18
16279,18
16279,35
16280,27
16280,53
16281,14
16281,27
16281,35
16283,18
16283,10749
16283,10769
16284,12
16284,18
16284,10752
16288,27
16290,28
16290,35
16290,99
16295,18
16295,80
16295,10749
16296,27
16296,35
16296,878
16297,18
16297,35
16299,35
16299,10751
16300,14
16300,35
16300,878
16300,10749
16301,99
16303,35
16304,27
16304,878
16305,12
16305,18
16305,35
16305,10749
16306,14
16306,16
16306,878
16307,27
16307,53
16307,9648
16307,10402
16308,16
16308,878
16309,27
16309,28
16309,878
16311,28
16311,35
16311,80
16313,27
16313,53
16314,12
16314,28
16314,35
16314,10751
16315,27
16318,18
16318,35
16320,12
16320,28
16320,53
16320,878
16322,99
16323,18
16323,10402
16323,10749
16324,18
16324,35
16325,28
16325,80
16325,9648
16328,18
16328,10752
16331,18
16331,28
16331,37
16331,10770
16335,27
16335,53
16337,27
16340,12
16340,16
16340,35
16340,10751
16342,27
16342,53
16342,9648
16344,18
16344,35
16344,10749
16345,18
16345,35
16346,18
16346,10751
16347,18
16347,35
16350,18
16350,27
16350,53
16351,18
16351,10752
16353,12
16353,28
16353,53
16355,12
16355,16
16355,28
16356,14
16356,53
16356,878
16358,18
16358,35
16359,18
16359,35
16363,35
16365,28
16365,878
16366,16
16366,10402
16366,10751
16367,18
16367,35
16370,18
16371,27
16371,53
16371,80
16371,9648
16371,10769
16372,27
16373,14
16373,18
16373,27
16373,9648
16374,18
16374,36
16374,10752
16375,35
16378,35
16379,28
16379,53
16379,9648
16380,14
16380,28
16380,53
16380,878
16382,18
16382,10749
16383,53
16383,10769
16384,28
16384,35
16385,18
16385,10751
16387,878
16388,18
16388,35
16388,10749
16390,16
16390,35
16390,10751
16391,18
16392,18
16392,28
16392,53
16395,27
16395,53
16398,14
16398,878
16399,18
16399,35
16399,10749
16403,14
16403,18
16403,35
16405,18
16405,28
16405,37
16405,10749
16406,35
16407,28
16407,35
16409,18
16409,35
16409,10749
16410,18
16410,35
16411,18
16411,28
16411,53
16411,80
16412,35
16412,10751
16417,18
16417,35
16418,16
16418,10751
16420,18
16422,18
16422,53
16423,18
16423,10749
16425,18
16425,53
16425,10749
16427,35
16428,35
16428,10749
16429,18
16429,10402
16430,18
16430,10749
16432,12
16432,18
16432,28
16432,53
16432,80
16432,9648
16433,12
16433,18
16433,35
16433,80
16435,35
16435,10749
16436,12
16436,18
16436,28
16436,36
16436,53
16437,12
16437,28
16437,878
16439,18
16439,10749
16440,16
16440,27
16440,28
16441,14
16441,28
16442,18
16442,28
16442,36
16442,10752
16444,10752
16447,18
16447,10749
16448,35
16448,10402
16450,12
16450,18
16450,28
16450,53
16450,80
16452,35
16452,99
16453,35
16455,16
16455,10751
16456,27
16456,28
16456,53
16460,16
16460,35
16460,10751
16464,99
16465,14
16465,27
16471,35
16486,16
16486,35
16486,53
16487,16
16487,35
16508,16
16508,35
16508,10751
16509,99
16513,28
16513,35
16514,18
16514,28
16514,36
16514,10749
16514,10752
16515,12
16515,18
16515,10751
16516,16
16516,18
16520,18
16520,10402
16520,10749
16523,14
16523,10751
16530,28
16530,10751
16535,18
16535,28
16535,10749
16538,35
16539,35
16548,18
16548,35
16550,18
16550,35
16551,35
16553,35
16555,18
16555,35
16555,10749
16558,35
16558,80
16558,10749
16559,14
16559,18
16559,27
16559,53
16560,18
16560,28
16561,35
16562,18
16562,35
16562,10749
16563,18
16563,35
16563,37
16563,10402
16564,18
16564,36
16564,10752
16566,18
16566,80
16576,18
16576,10749
16576,10769
16577,16
16577,28
16577,878
16577,10751
16605,18
16605,10749
16606,28
16606,35
16608,12
16608,18
16608,28
16608,37
16608,53
16608,80
16612,99
16614,35
16617,53
16617,80
16617,9648
16618,10402
16618,10749
16618,10751
16619,18
16620,18
16620,10402
16624,18
16632,35
16632,10749
16633,14
16633,18
16633,878
16633,10749
16634,12
16634,28
16634,35
16634,878
16635,18
16635,10749
16636,99
16638,18
16638,28
16638,36
16638,10749
16638,10752
16639,53
16640,28
16640,35
16642,18
16642,10749
16643,18
16643,35
16643,10749
16646,14
16646,18
16646,36
16646,9648
16651,12
16651,18
16651,28
16651,10751
16652,16
16657,18
16657,53
16659,18
16659,10749
16661,18
16661,35
16664,18
16664,35
16664,10749
16664,10769
16665,35
16665,80
16666,99
16666,10402
16666,10752
16672,18
16672,53
16686,18
16686,53
16686,80
16687,18
16687,28
16687,10769
16690,12
16690,14
16690,16
16690,10751
16692,12
16692,18
16692,28
16693,12
16693,28
16700,18
16700,35
16702,28
16702,35
16703,18
16703,53
16703,80
16703,9648
16710,18
16710,35
16710,10749
16716,14
16716,18
16723,35
16723,80
16725,18
16727,18
16729,18
16729,10749
16759,18
16759,53
16759,80
16763,53
16763,80
16764,27
16764,53
16764,9648
16765,99
16766,12
16766,18
16766,53
16766,878
16767,16
16767,28
16767,878
16768,35
16768,99
16769,18
16769,10402
16771,18
16771,35
16771,10749
16774,14
16774,16
16774,28
16774,53
16774,878
16774,10770
16780,27
16780,35
16780,53
16781,18
16781,35
16781,10749
16783,35
16784,35
16790,12
16790,28
16790,35
16790,10751
16791,12
16791,14
16791,18
16791,878
16791,10751
16800,99
16803,18
16803,35
16804,18
16806,28
16806,35
16806,53
16806,80
16808,16
16808,10751
16814,35
16814,10749
16820,12
16820,28
16820,35
16820,53
16825,27
16825,53
16825,9648
16839,18
16839,80
16843,27
16846,27
16846,35
16850,18
16850,28
16850,36
16850,10752
16851,28
16851,53
16851,80
16854,18
16854,28
16854,36
16857,18
16857,35
16858,18
16858,10402
16859,12
16859,14
16859,16
16859,18
16866,12
16866,16
16866,35
16866,878
16866,10751
16867,18
16867,80
16869,18
16869,28
16869,53
16869,10752
16871,27
16871,53
16873,12
16873,16
16873,28
16873,878
16874,35
16875,35
16875,10751
16876,18
16876,53
16877,12
16877,53
16877,9648
16878,18
16882,27
16882,9648
16884,35
16885,18
16885,28
16885,80
16888,35
16889,35
16890,18
16890,10402
16890,10749
16899,35
16899,10749
16900,99
16902,18
16902,10749
16905,12
16905,10749
16907,12
16907,16
16907,28
16907,35
16909,878
16911,14
16911,28
16911,53
16911,878
16912,10752
16914,18
16914,36
16914,10752
16915,27
16916,18
16916,35
16916,10749
16919,99
16919,10402
16921,27
16921,53
16923,14
16925,18
16925,27
16925,878
16925,9648
16926,28
16926,37
16931,28
16932,35
16932,10749
16933,18
16933,53
16933,80
16934,18
16934,35
16934,80
16938,27
16938,53
16938,9648
16939,18
16939,35
16941,18
16941,28
16941,35
16941,80
16941,9648
16941,10749
16958,18
16958,28
16958,53
16958,80
16962,14
16962,16
16962,10749
16962,10751
16969,28
16969,35
16969,80
16972,35
16972,37
16973,18
16973,27
16973,35
16973,53
16973,10749
16976,12
16976,18
16976,35
16976,80
16980,18
16980,35
16980,10749
16985,35
16986,99
16987,18
16987,10749
16988,18
16991,18
16991,35
16991,80
16992,18
16992,10749
16993,18
16995,28
16996,35
16997,18
16997,28
16997,37
16998,18
16998,53
16998,9648
16999,12
16999,14
16999,18
17003,18
17005,27
17005,35
17006,28
17006,35
17007,10751
17007,10770
17008,18
17008,35
17009,16
17009,35
17009,878
17009,10751
17010,35
17015,18
17015,10749
17021,35
17021,10749
17022,10402
17025,18
17027,18
17027,27
17027,53
17027,80
17028,35
17028,10749
17030,18
17030,80
17031,12
17031,14
17031,16
17035,35
17037,35
17037,10751
17038,27
17038,878
17041,35
17041,99
17043,12
17043,28
17043,10751
17044,18
17044,10749
17044,10752
17046,14
17046,18
17047,35
17048,35
17057,18
17057,53
17057,9648
17058,18
17073,99
17074,16
17074,28
17077,18
17078,18
17078,10751
17082,28
17082,53
17086,18
17091,35
17097,35
17099,18
17099,28
17099,10769
17100,18
17100,27
17100,53
17100,878
17101,12
17101,16
17101,18
17101,28
17102,27
17106,18
17106,35
17106,10749
17108,12
17108,28
17108,35
17110,878
17111,14
17111,27
17111,53
17111,9648
17113,18
17124,18
17124,80
17124,9648
17126,35
17126,10402
17127,18
17127,35
17127,10749
17128,18
17128,28
17128,36
17128,10769
17129,18
17129,28
17129,10769
17130,12
17130,18
17130,28
17130,35
17130,10402
17130,10749
17130,10751
17131,18
17131,53
17131,80
17132,10751
17133,18
17133,28
17133,35
17133,53
17133,80
17134,12
17134,18
17134,28
17134,53
17135,878
17136,18
17136,53
17137,18
17139,18
17139,36
17139,10769
17143,28
17143,53
17144,28
17144,53
17153,27
17153,35
17153,53
17153,80
17157,18
17157,10751
17158,27
17158,53
17158,9648
17159,35
17165,12
17165,16
17165,28
17166,27
17166,53
17168,18
17168,53
17168,9648
17169,12
17169,28
17169,35
17170,18
17172,35
17174,35
17175,18
17175,10749
17180,28
17180,878
17181,18
17181,36
17181,99
17182,18
17182,53
17185,18
17186,12
17186,18
17186,28
17186,10749
17187,18
17187,10749
17189,16
17189,28
17189,80
17190,18
17190,35
17190,10749
17198,35
17198,878
17198,10749
17199,35
17200,18
17200,53
17200,80
17202,18
17202,35
17203,18
17203,35
17204,18
17204,99
17205,18
17205,28
17205,80
17207,35
17207,10751
17208,99
17209,27
17209,53
17210,99
17212,27
17212,53
17212,878
17216,18
17216,28
17216,53
17216,80
17218,18
17218,80
17221,18
17221,28
17221,53
17221,80
17223,12
17223,28
17223,53
17223,10769
17229,35
17234,16
17234,35
17234,10749
17236,18
17236,10749
17238,18
17240,27
17240,53
17241,18
17241,53
17241,9648
17241,10770
17244,99
17244,878
17245,27
17247,18
17258,18
17258,35
17258,80
17258,10749
17263,28
17263,53
17263,80
17264,12
17264,10751
17266,12
17266,14
17274,18
17275,35
17276,35
17277,18
17277,36
17277,10752
17278,27
17278,35
17278,10751
17281,35
17281,10402
17281,10749
17282,28
17282,53
17285,12
17285,28
17285,35
17287,27
17287,35
17288,12
17288,28
17295,18
17295,36
17295,10752
17303,28
17303,35
17306,27
17306,53
17306,878
17314,18
17314,28
17314,53
17314,80
17317,28
17317,53
17317,80
17320,35
17332,18
17334,35
17334,10749
17335,18
17335,53
17336,12
17336,18
17336,28
17336,53
17336,80
17337,16
17337,10751
17339,12
17339,28
17339,53
17339,10752
17342,18
17342,9648
17343,27
17345,18
17345,10751
17346,99
17347,18
17350,35
17352,10402
17352,10749
17352,10752
17359,80
17359,99
17360,18
17360,28
17362,35
17362,10749
17365,18
17365,53
17365,80
17367,18
17367,10402
17375,18
17376,18
17379,12
17379,18
17379,35
17381,12
17381,18
17381,80
17382,18
17382,37
17382,10749
17382,10752
17386,18
17386,28
17386,53
17386,80
17388,18
17388,10769
17399,10402
17401,99
17402,35
17402,10749
17403,18
17403,35
17403,10749
17409,37
17414,12
17414,35
17414,10751
17417,35
17421,16
17421,28
17421,53
17421,878
17421,10751
17422,18
17422,10749
17422,10769
17431,18
17431,878
17433,16
17433,28
17435,12
17435,18
17435,53
17436,18
17439,18
17439,35
17443,18
17443,53
17443,80
17443,9648
17445,16
17445,28
17445,878
17447,18
17447,35
17447,10749
17450,18
17450,10402
17450,10749
17455,27
17455,53
17455,9648
17456,27
17456,28
17456,37
17457,27
17457,28
17457,35
17460,18
17460,36
17464,18
17464,10402
17465,18
17465,10749
17466,18
17466,28
17466,53
17466,80
17466,9648
17467,28
17467,35
17467,53
17469,27
17469,53
17470,18
17470,53
17470,9648
17473,18
17473,10749
17474,18
17474,10749
17474,10751
17478,18
17478,28
17478,53
17478,80
17479,18
17479,10752
17479,10769
17481,53
17481,80
17481,9648
17483,18
17483,28
17483,10749
17485,35
17486,18
17487,18
17494,53
17494,80
17495,18
17496,18
17496,10749
17501,18
17501,28
17501,53
17529,37
17532,53
17532,80
17532,878
17532,9648
17538,37
17539,35
17539,10749
17566,14
17566,16
17566,878
17575,18
17575,10751
17577,27
17577,28
17577,53
17577,878
17578,12
17578,16
17578,9648
17582,18
17584,18
17584,80
17585,12
17585,28
17585,53
17585,80
17589,18
17589,36
17589,10749
17590,18
17590,35
17590,53
17590,80
17590,9648
17590,10749
17591,12
17591,18
17591,28
17591,10752
17592,99
17593,18
17593,28
17593,10769
17595,18
17595,10749
17599,18
17599,36
17599,53
17600,18
17600,35
17602,99
17604,12
17604,14
17604,10749
17605,18
17605,10749
17606,18
17606,53
17606,9648
17606,10749
17609,18
17609,27
17609,53
17610,12
17610,35
17612,18
17612,10749
17614,18
17614,10749
17614,10752
17618,27
17618,53
17622,28
17622,53
17628,35
17628,10749
17629,28
17629,53
17630,35
17631,18
17631,35
17631,10769
17632,12
17632,14
17632,28
17635,18
17635,28
17635,53
17635,80
17640,10402
17640,10749
17641,18
17641,10751
17642,99
17644,10751
17645,18
17645,53
17645,10749
17653,12
17653,28
17653,35
17654,878
17657,18
17657,28
17658,18
17658,35
17660,28
17660,37
17661,18
17661,35
17661,10402
17663,18
17663,10751
17664,37
17664,10752
17665,18
17667,18
17667,10402
17669,36
17677,18
17677,10402
17680,18
17680,35
17681,16
17681,35
17684,35
17685,18
17685,35
17685,10752
17687,18
17687,28
17687,80
17689,18
17689,28
17689,53
17689,80
17691,35
17691,37
17692,27
17692,53
17695,35
17696,35
17696,80
17696,10402
17699,99
17700,99
17704,99
17707,18
17707,53
17708,28
17708,35
17708,80
17709,35
17709,10749
17709,10751
17710,16
17710,10751
17711,12
17711,16
17711,28
17711,35
17711,10751
17712,35
17720,18
17720,10752
17725,35
17728,35
17729,18
17729,36
17729,10402
17731,18
17731,35
17734,18
17736,18
17740,18
17741,18
17744,18
17744,28
17744,53
17744,10752
17745,18
17745,35
17745,10751
17761,12
17761,18
17761,28
17761,53
17768,35
17768,10402
17770,35
17770,10749
17771,18
17771,36
17774,28
17774,53
17775,18
17780,35
17790,12
17790,28
17790,878
17790,10752
17792,14
17792,27
17792,9648
17794,16
17794,10751
17795,18
17795,35
17796,35
17800,12
17800,18
17800,37
17801,18
17801,80
17801,10749
17803,53
17803,878
17804,35
17804,37
17806,18
17806,35
17806,10749
17808,14
17808,18
17808,28
17808,53
17809,28
17810,18
17810,28
17811,12
17811,28
